time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/06/10/18:46:49.180647,7508,1623343609,175207654,world,-1.06111574173,-2.44966506958,0.206574723125,-0.00619008811191,0.0149428592995,-0.910852372646,-0.412415355444
2021/06/10/18:46:49.205276,7509,1623343609,198910112,world,-1.06275033951,-2.44753336906,0.20659545064,-0.00578326964751,0.014908682555,-0.910339772701,-0.413552641869
2021/06/10/18:46:49.219618,7510,1623343609,218938237,world,-1.06446802616,-2.44535565376,0.206698268652,-0.00583610543981,0.0149726001546,-0.909957945347,-0.414389193058
2021/06/10/18:46:49.240030,7511,1623343609,238864779,world,-1.06617796421,-2.44316673279,0.206705823541,-0.00558620179072,0.0151134673506,-0.909286141396,-0.415859669447
2021/06/10/18:46:49.269374,7512,1623343609,268871737,world,-1.06816506386,-2.44114112854,0.206634759903,-0.00592546677217,0.0151244131848,-0.909022092819,-0.416431307793
2021/06/10/18:46:49.280921,7513,1623343609,278953071,world,-1.06990015507,-2.43902301788,0.206729441881,-0.00611881446093,0.0151302209124,-0.908577442169,-0.417397409678
2021/06/10/18:46:49.300128,7514,1623343609,298881696,world,-1.07185709476,-2.43694043159,0.206790208817,-0.0060640592128,0.0149325616658,-0.90811508894,-0.418410360813
2021/06/10/18:46:49.319874,7515,1623343609,318910237,world,-1.0736695528,-2.43483138084,0.206801563501,-0.00590971438214,0.0152415214106,-0.907666087151,-0.419374734163
2021/06/10/18:46:49.341144,7516,1623343609,338954946,world,-1.07556831837,-2.4327378273,0.206873297691,-0.00566828716546,0.0157499015331,-0.907310664654,-0.420127511024
2021/06/10/18:46:49.362576,7517,1623343609,354763779,world,-1.07732748985,-2.43056845665,0.206897586584,-0.00587826827541,0.015630396083,-0.906821846962,-0.421183168888
2021/06/10/18:46:49.380390,7518,1623343609,379561446,world,-1.07923972607,-2.4285171032,0.206852659583,-0.00610412890092,0.0152828451246,-0.906466126442,-0.421957910061
2021/06/10/18:46:49.400775,7519,1623343609,398886404,world,-1.08107173443,-2.42632460594,0.206858545542,-0.00613736966625,0.0153185231611,-0.90610396862,-0.422733217478
2021/06/10/18:46:49.420005,7520,1623343609,418933487,world,-1.08291435242,-2.42421531677,0.206937372684,-0.00594096211717,0.0157196391374,-0.905335009098,-0.42436555028
2021/06/10/18:46:49.440576,7521,1623343609,439171321,world,-1.08476769924,-2.42197370529,0.206934824586,-0.00587449735031,0.0158350113779,-0.90501922369,-0.425035178661
2021/06/10/18:46:49.459634,7522,1623343609,458871071,world,-1.08671355247,-2.41987299919,0.206952065229,-0.00620346842334,0.0153695847839,-0.904773592949,-0.425570398569
2021/06/10/18:46:49.480394,7523,1623343609,478848446,world,-1.0886182785,-2.41769862175,0.206929460168,-0.00576768815517,0.0155630614609,-0.904273986816,-0.426629960537
2021/06/10/18:46:49.500786,7524,1623343609,498976529,world,-1.09046220779,-2.41547608376,0.207019746304,-0.00568390358239,0.0158662907779,-0.903710722923,-0.427811950445
2021/06/10/18:46:49.520157,7525,1623343609,518920404,world,-1.0922627449,-2.41330909729,0.206997931004,-0.00573637895286,0.0159956868738,-0.903317689896,-0.428635507822
2021/06/10/18:46:49.542376,7526,1623343609,539574987,world,-1.0943608284,-2.41120100021,0.206886470318,-0.00593479303643,0.0156281217933,-0.903156101704,-0.428986728191
2021/06/10/18:46:49.563601,7527,1623343609,558842446,world,-1.09617435932,-2.40904569626,0.206897974014,-0.00623817229643,0.015666956082,-0.9026876688,-0.429965794086
2021/06/10/18:46:49.580027,7528,1623343609,578852237,world,-1.09781944752,-2.40691399574,0.206943690777,-0.00624469248578,0.0156134739518,-0.902195751667,-0.430998980999
2021/06/10/18:46:49.600354,7529,1623343609,598930696,world,-1.09953963757,-2.40471601486,0.206906169653,-0.00604750821367,0.015575340949,-0.901800274849,-0.431829988956
2021/06/10/18:46:49.620226,7530,1623343609,618855612,world,-1.10135412216,-2.40252304077,0.206922113895,-0.00586237479001,0.0157428253442,-0.901319622993,-0.432828813791
2021/06/10/18:46:49.640672,7531,1623343609,638858112,world,-1.10291612148,-2.40029835701,0.206932544708,-0.00558633776382,0.015899060294,-0.900899887085,-0.433699816465
2021/06/10/18:46:49.660543,7532,1623343609,658971154,world,-1.1046640873,-2.39813756943,0.206958174706,-0.00599041953683,0.0157935023308,-0.900412976742,-0.434708327055
2021/06/10/18:46:49.690061,7533,1623343609,688883071,world,-1.10682678223,-2.39594244957,0.207101076841,-0.00712540745735,0.0148848267272,-0.900041341782,-0.435492038727
2021/06/10/18:46:49.700432,7534,1623343609,698963279,world,-1.10838651657,-2.39374184608,0.207100331783,-0.00675209006295,0.0150974746794,-0.899613916874,-0.436372995377
2021/06/10/18:46:49.719570,7535,1623343609,718945904,world,-1.11028897762,-2.39148616791,0.207031086087,-0.00668668327853,0.0153143955395,-0.899291872978,-0.43702980876
2021/06/10/18:46:49.739983,7536,1623343609,738815237,world,-1.11168313026,-2.38924312592,0.206983089447,-0.00585498660803,0.0157110020518,-0.898440480232,-0.438775271177
2021/06/10/18:46:49.760415,7537,1623343609,759290529,world,-1.11351299286,-2.38699817657,0.207050561905,-0.00608690734953,0.0153111685067,-0.89796102047,-0.439766436815
2021/06/10/18:46:49.779759,7538,1623343609,778974487,world,-1.1152510643,-2.38480997086,0.207057327032,-0.00592352077365,0.015556092374,-0.897645235062,-0.440404295921
2021/06/10/18:46:49.800224,7539,1623343609,798966529,world,-1.11728143692,-2.38257145882,0.207189828157,-0.00694439699873,0.0153027996421,-0.89721685648,-0.441270440817
2021/06/10/18:46:49.819564,7540,1623343609,818914779,world,-1.11894190311,-2.38043475151,0.207248270512,-0.00671242084354,0.0151614304632,-0.89681071043,-0.442103624344
2021/06/10/18:46:49.839626,7541,1623343609,838888154,world,-1.12026178837,-2.37818479538,0.207191884518,-0.00556697603315,0.0159128513187,-0.895989716053,-0.4437546134
2021/06/10/18:46:49.860076,7542,1623343609,858910279,world,-1.12184619904,-2.37598347664,0.207155644894,-0.00577325746417,0.0161261055619,-0.895438313484,-0.44485604763
2021/06/10/18:46:49.890481,7543,1623343609,888992279,world,-1.12355494499,-2.37391662598,0.207173332572,-0.00640735123307,0.0157480742782,-0.89514362812,-0.445453673601
2021/06/10/18:46:49.899961,7544,1623343609,899043613,world,-1.12544751167,-2.37173318863,0.207354635,-0.00756935868412,0.015343554318,-0.89490967989,-0.445919305086
2021/06/10/18:46:49.920522,7545,1623343609,918903571,world,-1.12714624405,-2.36968111992,0.207512572408,-0.00775784812868,0.01541568432,-0.894261300564,-0.447212457657
2021/06/10/18:46:49.939654,7546,1623343609,938923488,world,-1.12864744663,-2.36741900444,0.207438215613,-0.00703914742917,0.0160531308502,-0.893579661846,-0.448562294245
2021/06/10/18:46:49.963127,7547,1623343609,958829654,world,-1.13023710251,-2.3651869297,0.207474261522,-0.00716982875019,0.0161445047706,-0.893272459507,-0.449168413877
2021/06/10/18:46:49.979956,7548,1623343609,978938529,world,-1.13183426857,-2.36292219162,0.20736476779,-0.00795413646847,0.0155789628625,-0.892821907997,-0.450070232153
2021/06/10/18:46:49.999771,7549,1623343609,999174446,world,-1.13351988792,-2.36070013046,0.207358673215,-0.00785957183689,0.0156446266919,-0.892316699028,-0.451070249081
2021/06/10/18:46:50.019746,7550,1623343610,18882571,world,-1.13520586491,-2.35842585564,0.207406371832,-0.00771007779986,0.0161134768277,-0.891774296761,-0.452127993107
2021/06/10/18:46:50.039438,7551,1623343610,38919488,world,-1.13681566715,-2.35608005524,0.207439243793,-0.00716721219942,0.0166737809777,-0.891129076481,-0.453386813402
2021/06/10/18:46:50.061133,7552,1623343610,58892404,world,-1.13852834702,-2.35378408432,0.207442000508,-0.00743104005232,0.0163653623313,-0.890809774399,-0.454020828009
2021/06/10/18:46:50.079868,7553,1623343610,78901654,world,-1.14015114307,-2.35151147842,0.207543134689,-0.00724071729928,0.0165642071515,-0.890241503716,-0.455130070448
2021/06/10/18:46:50.104020,7554,1623343610,99150904,world,-1.14187288284,-2.34923505783,0.207627058029,-0.00727642327547,0.0167249683291,-0.889824151993,-0.455939024687
2021/06/10/18:46:50.120216,7555,1623343610,118944571,world,-1.14350628853,-2.34704303741,0.207654476166,-0.00722372578457,0.0167142152786,-0.889397084713,-0.456772774458
2021/06/10/18:46:50.139661,7556,1623343610,138936696,world,-1.14491534233,-2.34477949142,0.207586914301,-0.00702379224822,0.0165857560933,-0.888890981674,-0.45776450634
2021/06/10/18:46:50.160667,7557,1623343610,159021654,world,-1.14666843414,-2.34247159958,0.207750469446,-0.00730414967984,0.0166084710509,-0.888474464417,-0.458567351103
2021/06/10/18:46:50.179596,7558,1623343610,178828488,world,-1.14867520332,-2.34031152725,0.207764074206,-0.00809380318969,0.0160434879363,-0.888406276703,-0.458706438541
2021/06/10/18:46:50.201219,7559,1623343610,198974196,world,-1.15009880066,-2.33797764778,0.207784280181,-0.00774871185422,0.0164151471108,-0.887589097023,-0.460278332233
2021/06/10/18:46:50.220170,7560,1623343610,218842904,world,-1.1516699791,-2.33563709259,0.20789206028,-0.00731959985569,0.0163187775761,-0.887394845486,-0.460663199425
2021/06/10/18:46:50.239994,7561,1623343610,238907529,world,-1.1531162262,-2.33339095116,0.207887634635,-0.0069219507277,0.0163929518312,-0.886868715286,-0.461678892374
2021/06/10/18:46:50.259865,7562,1623343610,259018738,world,-1.15478479862,-2.33106517792,0.207992732525,-0.00721751572564,0.016487326473,-0.886573553085,-0.462237387896
2021/06/10/18:46:50.280190,7563,1623343610,278955363,world,-1.15649676323,-2.32872509956,0.20800870657,-0.0075769694522,0.0160517469049,-0.886193931103,-0.462974339724
2021/06/10/18:46:50.300302,7564,1623343610,299018696,world,-1.15812826157,-2.32637500763,0.207912296057,-0.00720563717186,0.0159611850977,-0.88589411974,-0.463556915522
2021/06/10/18:46:50.319909,7565,1623343610,318814404,world,-1.15960288048,-2.32395458221,0.207995727658,-0.00706046447158,0.016150765121,-0.88533115387,-0.464626938105
2021/06/10/18:46:50.340796,7566,1623343610,338999071,world,-1.16119301319,-2.32162475586,0.208138793707,-0.00726671796292,0.0158638171852,-0.88494604826,-0.465366721153
2021/06/10/18:46:50.360190,7567,1623343610,358882821,world,-1.16294062138,-2.31928420067,0.208141371608,-0.00688297906891,0.0159470867366,-0.884528815746,-0.466162055731
2021/06/10/18:46:50.379915,7568,1623343610,378979071,world,-1.16443324089,-2.31695580482,0.208200454712,-0.00670151785016,0.0160474535078,-0.884086191654,-0.467000365257
2021/06/10/18:46:50.400427,7569,1623343610,398966029,world,-1.16605389118,-2.31464362144,0.208118319511,-0.00661673862487,0.0159560889006,-0.883724212646,-0.46768912673
2021/06/10/18:46:50.419855,7570,1623343610,418841529,world,-1.16759896278,-2.31231927872,0.208141088486,-0.00640223873779,0.0159208290279,-0.883234083652,-0.468618124723
2021/06/10/18:46:50.440172,7571,1623343610,438905196,world,-1.16892242432,-2.30994296074,0.208125293255,-0.00620238343254,0.0160254910588,-0.882641732693,-0.46973207593
2021/06/10/18:46:50.460634,7572,1623343610,458908904,world,-1.17055130005,-2.30763530731,0.208136454225,-0.00637595495209,0.0160041060299,-0.882365882397,-0.470248728991
2021/06/10/18:46:50.479533,7573,1623343610,478893863,world,-1.17209208012,-2.30535364151,0.208128988743,-0.00669112801552,0.0158396232873,-0.882128357887,-0.470695257187
2021/06/10/18:46:50.500310,7574,1623343610,499138446,world,-1.17376327515,-2.30297827721,0.20816347003,-0.00693312240764,0.0157369337976,-0.881713867188,-0.471471220255
2021/06/10/18:46:50.522830,7575,1623343610,522085488,world,-1.17546784878,-2.30070185661,0.208187580109,-0.00686031021178,0.0158059410751,-0.881252229214,-0.472332119942
2021/06/10/18:46:50.539831,7576,1623343610,538848154,world,-1.17691719532,-2.29829549789,0.208168596029,-0.00693921092898,0.0156136611477,-0.880964338779,-0.472874075174
2021/06/10/18:46:50.560421,7577,1623343610,558975738,world,-1.17836225033,-2.29597687721,0.208368301392,-0.00652483431622,0.0161483697593,-0.880470871925,-0.473780184984
2021/06/10/18:46:50.579936,7578,1623343610,578870404,world,-1.18000030518,-2.29365181923,0.208326101303,-0.00674972729757,0.0161967203021,-0.880346119404,-0.474007278681
2021/06/10/18:46:50.610465,7579,1623343610,609606029,world,-1.18142366409,-2.29141497612,0.20826420188,-0.00674758013338,0.0160941947252,-0.879793941975,-0.475034683943
2021/06/10/18:46:50.619679,7580,1623343610,618903988,world,-1.18319404125,-2.28914999962,0.208328455687,-0.00689471559599,0.0157584436238,-0.879489839077,-0.47560685873
2021/06/10/18:46:50.650115,7581,1623343610,648976113,world,-1.18463456631,-2.28689694405,0.208386063576,-0.00686714611948,0.015930749476,-0.879090428352,-0.476339310408
2021/06/10/18:46:50.659894,7582,1623343610,659006321,world,-1.18620157242,-2.28466701508,0.208425447345,-0.00725313276052,0.015809699893,-0.878658771515,-0.47713342309
2021/06/10/18:46:50.680773,7583,1623343610,679872821,world,-1.18747842312,-2.28241729736,0.208475396037,-0.00678220903501,0.0163893010467,-0.87829208374,-0.477795362473
2021/06/10/18:46:50.713385,7584,1623343610,712003279,world,-1.18896389008,-2.28015804291,0.208428561687,-0.0071138353087,0.0165821108967,-0.878101587296,-0.478134006262
2021/06/10/18:46:50.719745,7585,1623343610,719013446,world,-1.19055652618,-2.27792596817,0.208437621593,-0.00743874721229,0.0162265002728,-0.877671003342,-0.478931188583
2021/06/10/18:46:50.744307,7586,1623343610,739060196,world,-1.19193673134,-2.27572822571,0.20842191577,-0.00735432421789,0.0163486693054,-0.87715536356,-0.479872077703
2021/06/10/18:46:50.770262,7587,1623343610,759351238,world,-1.19346046448,-2.27346897125,0.208492800593,-0.007784625981,0.0164950713515,-0.877020537853,-0.480106532574
2021/06/10/18:46:50.780813,7588,1623343610,778872529,world,-1.19496464729,-2.27129101753,0.208595499396,-0.00799418799579,0.0168296806514,-0.876699268818,-0.480677932501
2021/06/10/18:46:50.811064,7589,1623343610,808856404,world,-1.19649577141,-2.26910448074,0.208518117666,-0.00755374878645,0.0172363966703,-0.876294732094,-0.481407791376
2021/06/10/18:46:50.819454,7590,1623343610,818943738,world,-1.19799232483,-2.26695132256,0.208572119474,-0.00753066549078,0.017816549167,-0.875807821751,-0.482272297144
2021/06/10/18:46:50.848588,7591,1623343610,839059529,world,-1.19958126545,-2.26471972466,0.208614945412,-0.00782043579966,0.0178716853261,-0.875632882118,-0.48258331418
2021/06/10/18:46:50.860878,7592,1623343610,858891988,world,-1.20099067688,-2.26260256767,0.208583623171,-0.00737570272759,0.0177967324853,-0.875159800053,-0.483450323343
2021/06/10/18:46:50.879962,7593,1623343610,878920988,world,-1.20266389847,-2.26026582718,0.208636373281,-0.0082858717069,0.0180898811668,-0.87501013279,-0.483695596457
2021/06/10/18:46:50.915579,7594,1623343610,909023571,world,-1.20409500599,-2.25814914703,0.208656713367,-0.00747992284596,0.0182677358389,-0.874516963959,-0.484593093395
2021/06/10/18:46:50.919453,7595,1623343610,918897196,world,-1.20570981503,-2.25577092171,0.208636894822,-0.00829203147441,0.0184848625213,-0.874396383762,-0.484789222479
2021/06/10/18:46:50.939907,7596,1623343610,938826613,world,-1.20725286007,-2.25359106064,0.208557263017,-0.00815601553768,0.0185836851597,-0.873886406422,-0.485706359148
2021/06/10/18:46:50.959520,7597,1623343610,958909529,world,-1.2089138031,-2.25140237808,0.208600103855,-0.00839813239872,0.0186223089695,-0.873755335808,-0.4859367311
2021/06/10/18:46:50.982570,7598,1623343610,979880154,world,-1.21044254303,-2.24916410446,0.208591803908,-0.00848923716694,0.0193190909922,-0.873548150063,-0.486280143261
2021/06/10/18:46:51.000681,7599,1623343610,999002863,world,-1.21200561523,-2.24701452255,0.208655744791,-0.00860618054867,0.0193208307028,-0.873323202133,-0.486681997776
2021/06/10/18:46:51.019619,7600,1623343611,18927279,world,-1.21360290051,-2.24472284317,0.208727449179,-0.00882370397449,0.0190914776176,-0.872983217239,-0.487296789885
2021/06/10/18:46:51.041133,7601,1623343611,38906613,world,-1.21494805813,-2.24233031273,0.208803594112,-0.00866645295173,0.0192594267428,-0.872572779655,-0.488027364016
2021/06/10/18:46:51.060449,7602,1623343611,58867071,world,-1.21642172337,-2.23995280266,0.208937883377,-0.00863171927631,0.0189185310155,-0.872588038445,-0.488014012575
2021/06/10/18:46:51.082426,7603,1623343611,79119946,world,-1.21786952019,-2.23758745193,0.209046304226,-0.00807824451476,0.0186265166849,-0.871895670891,-0.489270538092
2021/06/10/18:46:51.101309,7604,1623343611,99093946,world,-1.21940803528,-2.23514389992,0.209094196558,-0.00849438551813,0.0185903478414,-0.87210714817,-0.488887816668
2021/06/10/18:46:51.119535,7605,1623343611,118812904,world,-1.2208738327,-2.23288440704,0.209124416113,-0.00797882303596,0.0184621084481,-0.87166762352,-0.489684790373
2021/06/10/18:46:51.139534,7606,1623343611,138832946,world,-1.22224962711,-2.23053598404,0.209197670221,-0.00780680915341,0.0188223160803,-0.871394574642,-0.490159332752
2021/06/10/18:46:51.160875,7607,1623343611,159867071,world,-1.22380888462,-2.22819066048,0.209263920784,-0.00833222456276,0.0183001700789,-0.871158599854,-0.490589886904
2021/06/10/18:46:51.179882,7608,1623343611,178867113,world,-1.22530448437,-2.22582769394,0.209308773279,-0.0082589276135,0.0183076988906,-0.870959877968,-0.490943700075
2021/06/10/18:46:51.199505,7609,1623343611,198817488,world,-1.22660887241,-2.22341537476,0.209414750338,-0.00826908275485,0.0186047889292,-0.870496094227,-0.491754174232
2021/06/10/18:46:51.229933,7610,1623343611,218947279,world,-1.22820353508,-2.22109079361,0.209371179342,-0.00837684888393,0.0180908441544,-0.870516061783,-0.49173605442
2021/06/10/18:46:51.240970,7611,1623343611,238919113,world,-1.22957754135,-2.21869325638,0.209451124072,-0.00856078416109,0.0181928090751,-0.870101034641,-0.492463082075
2021/06/10/18:46:51.264605,7612,1623343611,258946279,world,-1.23114204407,-2.21634340286,0.209515541792,-0.00820208899677,0.0181170515716,-0.870009243488,-0.492634147406
2021/06/10/18:46:51.292786,7613,1623343611,279030654,world,-1.2324757576,-2.21379733086,0.209585815668,-0.00820780731738,0.0184676144272,-0.869938254356,-0.492746561766
2021/06/10/18:46:51.303389,7614,1623343611,298878113,world,-1.23394620419,-2.21134471893,0.209693789482,-0.00836807116866,0.0182895958424,-0.869491398335,-0.493538558483
2021/06/10/18:46:51.320764,7615,1623343611,318907113,world,-1.23545134068,-2.20899057388,0.209627389908,-0.00829890090972,0.0177339110523,-0.869078636169,-0.494286417961
2021/06/10/18:46:51.339547,7616,1623343611,338916238,world,-1.2368786335,-2.20654177666,0.209647387266,-0.00840239878744,0.0176519192755,-0.869139313698,-0.494181007147
2021/06/10/18:46:51.359334,7617,1623343611,358860696,world,-1.2383903265,-2.20397686958,0.209787994623,-0.00855894759297,0.0175895020366,-0.86866235733,-0.495018422604
2021/06/10/18:46:51.381578,7618,1623343611,378890613,world,-1.23978209496,-2.20154047012,0.209880068898,-0.00814505852759,0.0174288861454,-0.868278980255,-0.495703160763
2021/06/10/18:46:51.399666,7619,1623343611,398850488,world,-1.24126923084,-2.19893407822,0.209943294525,-0.0081839216873,0.0174343399704,-0.868146836758,-0.495933532715
2021/06/10/18:46:51.420127,7620,1623343611,418908904,world,-1.24263072014,-2.19646549225,0.209981173277,-0.00803128443658,0.0172134228051,-0.867857277393,-0.496450334787
2021/06/10/18:46:51.440334,7621,1623343611,438908488,world,-1.24406147003,-2.19402384758,0.210006922483,-0.00854612514377,0.0170583948493,-0.867768168449,-0.496602833271
2021/06/10/18:46:51.461256,7622,1623343611,458883071,world,-1.24552106857,-2.19151687622,0.210057199001,-0.0086138676852,0.0170787461102,-0.867217242718,-0.497562497854
2021/06/10/18:46:51.479692,7623,1623343611,478936946,world,-1.24687826633,-2.18915390968,0.210114508867,-0.00823119934648,0.016943378374,-0.866967141628,-0.498009115458
2021/06/10/18:46:51.500442,7624,1623343611,498885404,world,-1.24831688404,-2.18661165237,0.210160821676,-0.0084395473823,0.0169101450592,-0.866648852825,-0.498560667038
2021/06/10/18:46:51.529581,7625,1623343611,528790446,world,-1.24969303608,-2.18422889709,0.210194185376,-0.00796507764608,0.017054554075,-0.866501092911,-0.498820215464
2021/06/10/18:46:51.541556,7626,1623343611,538866654,world,-1.25113487244,-2.18172955513,0.210226356983,-0.0081193158403,0.0170915815979,-0.866200685501,-0.499338060617
2021/06/10/18:46:51.559367,7627,1623343611,558931363,world,-1.25272405148,-2.17933249474,0.210206329823,-0.00870941299945,0.0168252326548,-0.866062939167,-0.499575853348
2021/06/10/18:46:51.581430,7628,1623343611,578896738,world,-1.25411832333,-2.17696046829,0.210185840726,-0.00856238789856,0.0168361514807,-0.865688145161,-0.500227212906
2021/06/10/18:46:51.601098,7629,1623343611,598941404,world,-1.2556220293,-2.17459225655,0.210247784853,-0.00902445986867,0.0166703499854,-0.865265130997,-0.500956118107
2021/06/10/18:46:51.630437,7630,1623343611,628949696,world,-1.25699210167,-2.17219233513,0.210188448429,-0.00860005803406,0.0165431089699,-0.865142762661,-0.501178979874
2021/06/10/18:46:51.644626,7631,1623343611,638813821,world,-1.25830733776,-2.16982531548,0.210202127695,-0.00807601027191,0.0168290976435,-0.864751338959,-0.50185328722
2021/06/10/18:46:51.660477,7632,1623343611,658875321,world,-1.26000082493,-2.16731905937,0.210270792246,-0.00872827786952,0.0166950654238,-0.864602744579,-0.502103030682
2021/06/10/18:46:51.680301,7633,1623343611,678911154,world,-1.26132011414,-2.16497945786,0.210272669792,-0.00832963548601,0.0168612357229,-0.864182412624,-0.502827048302
2021/06/10/18:46:51.699818,7634,1623343611,698904529,world,-1.26275146008,-2.16246366501,0.210294991732,-0.00873867236078,0.0167588144541,-0.863855361938,-0.5033852458
2021/06/10/18:46:51.730236,7635,1623343611,728855946,world,-1.26413023472,-2.16008543968,0.210291787982,-0.00845305155963,0.0169308409095,-0.863384842873,-0.504190921783
2021/06/10/18:46:51.739820,7636,1623343611,739020238,world,-1.26565611362,-2.15761995316,0.210191175342,-0.00830606557429,0.0168093536049,-0.863270580769,-0.504393219948
2021/06/10/18:46:51.760677,7637,1623343611,758849113,world,-1.26699793339,-2.15509200096,0.210307091475,-0.00816085934639,0.0171398967505,-0.862858831882,-0.50508838892
2021/06/10/18:46:51.783077,7638,1623343611,778899488,world,-1.26864361763,-2.15261483192,0.210299804807,-0.00830052234232,0.0171565189958,-0.862824320793,-0.5051445961
2021/06/10/18:46:51.800481,7639,1623343611,798937738,world,-1.27007484436,-2.15022015572,0.210286080837,-0.00814591161907,0.0170296356082,-0.86253285408,-0.505648970604
2021/06/10/18:46:51.822018,7640,1623343611,819104779,world,-1.2715523243,-2.14767313004,0.210318207741,-0.00798901822418,0.017046675086,-0.86216032505,-0.506285786629
2021/06/10/18:46:51.843324,7641,1623343611,838803029,world,-1.27282130718,-2.14527463913,0.210272878408,-0.00782728567719,0.0169446785003,-0.861947000027,-0.506654679775
2021/06/10/18:46:51.859550,7642,1623343611,858795779,world,-1.27422463894,-2.14289546013,0.210269346833,-0.00817948486656,0.016875481233,-0.861642539501,-0.507169187069
2021/06/10/18:46:51.879612,7643,1623343611,878875738,world,-1.27569949627,-2.14052510262,0.210353061557,-0.00794150680304,0.0170691013336,-0.861268639565,-0.507801115513
2021/06/10/18:46:51.899634,7644,1623343611,898803071,world,-1.27699708939,-2.13813257217,0.210367619991,-0.00790444388986,0.017150182277,-0.86106556654,-0.508143186569
2021/06/10/18:46:51.919608,7645,1623343611,918864696,world,-1.27845871449,-2.13570261002,0.210402697325,-0.00810135528445,0.0171724073589,-0.860957980156,-0.508321642876
2021/06/10/18:46:51.940076,7646,1623343611,938920696,world,-1.27973234653,-2.13325619698,0.210429638624,-0.00747638894245,0.0174062233418,-0.860624134541,-0.508888244629
2021/06/10/18:46:51.962212,7647,1623343611,959078321,world,-1.28120625019,-2.13084983826,0.210414618254,-0.00764836091548,0.0171891488135,-0.860311985016,-0.509420752525
2021/06/10/18:46:51.979411,7648,1623343611,978801571,world,-1.28254306316,-2.12837386131,0.21039968729,-0.00750281661749,0.017042728141,-0.859984874725,-0.509979784489
2021/06/10/18:46:52.000528,7649,1623343611,998949279,world,-1.28397274017,-2.12599182129,0.210376888514,-0.00757619086653,0.0169205367565,-0.859809219837,-0.510278761387
2021/06/10/18:46:52.019731,7650,1623343612,18890863,world,-1.28539574146,-2.12353730202,0.210348844528,-0.00735897663981,0.0168994423002,-0.85943031311,-0.510920584202
2021/06/10/18:46:52.039391,7651,1623343612,38870613,world,-1.28671884537,-2.12102556229,0.21043202281,-0.00674280477688,0.0168890338391,-0.859183609486,-0.511344075203
2021/06/10/18:46:52.060479,7652,1623343612,58914654,world,-1.28819549084,-2.11841654778,0.210429340601,-0.00675760582089,0.0169472582638,-0.85894203186,-0.511747777462
2021/06/10/18:46:52.079985,7653,1623343612,78885738,world,-1.28962612152,-2.11590123177,0.210413336754,-0.00662824884057,0.0164906773716,-0.858739554882,-0.512104094028
2021/06/10/18:46:52.100616,7654,1623343612,98866613,world,-1.29095578194,-2.11341571808,0.21047487855,-0.00663408823311,0.016603609547,-0.858368039131,-0.512722969055
2021/06/10/18:46:52.119518,7655,1623343612,118922113,world,-1.29236710072,-2.11093568802,0.210451632738,-0.00725037138909,0.0166002195328,-0.857963562012,-0.513391256332
2021/06/10/18:46:52.140462,7656,1623343612,138798404,world,-1.29373121262,-2.10845279694,0.210497543216,-0.00708481715992,0.0163976885378,-0.857963323593,-0.513400495052
2021/06/10/18:46:52.161949,7657,1623343612,158843446,world,-1.29513454437,-2.10590720177,0.210546582937,-0.00735565600917,0.0163688529283,-0.85753184557,-0.514117658138
2021/06/10/18:46:52.183116,7658,1623343612,178938654,world,-1.29638493061,-2.10335707664,0.210530698299,-0.00677273282781,0.0166824087501,-0.857279002666,-0.514537274837
2021/06/10/18:46:52.200275,7659,1623343612,198887029,world,-1.29778432846,-2.10086393356,0.210597351193,-0.00709298811853,0.0166384130716,-0.857093930244,-0.514842629433
2021/06/10/18:46:52.219438,7660,1623343612,218806321,world,-1.29918551445,-2.09840464592,0.210660487413,-0.00753771467134,0.0164679475129,-0.856898367405,-0.515167295933
2021/06/10/18:46:52.249817,7661,1623343612,248829113,world,-1.30039203167,-2.09597659111,0.210703641176,-0.00748979207128,0.016779506579,-0.85647881031,-0.515855014324
2021/06/10/18:46:52.263530,7662,1623343612,258829863,world,-1.3019053936,-2.09357118607,0.21072204411,-0.00779230613261,0.016556667164,-0.856273114681,-0.516199052334
2021/06/10/18:46:52.279695,7663,1623343612,278861321,world,-1.30320930481,-2.0910346508,0.210800677538,-0.00770946359262,0.0168250799179,-0.855881333351,-0.516841113567
2021/06/10/18:46:52.300718,7664,1623343612,298795029,world,-1.30469882488,-2.08862090111,0.210741847754,-0.00776840606704,0.0165717303753,-0.855747580528,-0.517069816589
2021/06/10/18:46:52.321327,7665,1623343612,318930863,world,-1.30591857433,-2.08610725403,0.210819467902,-0.00769212609157,0.0169425681233,-0.855638802052,-0.517238914967
2021/06/10/18:46:52.339279,7666,1623343612,338832738,world,-1.30746328831,-2.08363699913,0.210823714733,-0.0078517254442,0.0170080792159,-0.855337679386,-0.517732143402
2021/06/10/18:46:52.360886,7667,1623343612,358834696,world,-1.30877041817,-2.08117818832,0.210849478841,-0.00781018286943,0.0169977806509,-0.854954719543,-0.518365323544
2021/06/10/18:46:52.379578,7668,1623343612,378963988,world,-1.31020212173,-2.07870602608,0.210832029581,-0.00802212953568,0.0169942062348,-0.854906380177,-0.518441796303
